1196932369 10857
1196933802 10867
1196933929 10867
1197007019 10887
1197087361 10896
1197087373 10905
1197087384 10907
1197338502 10908
1197343714 10916
1197343726 11549
1197343740 11589
1197344056 11592
1197489142 12008
1197508356 12021
1197513963 12085
1197516456 12057
1197532134 12073
1197536981 12087
1197538010 12093
1197642553 12815
1197785175 13465
1198053285 13457
1198056439 14028
1202689495 14048
1203366914 14048
1203926130 14331
1203926136 14348
1203926141 14348
1204339408 14531
1204339412 14519
1204339417 14495
1204350757 14495
1204568186 14536
1205739641 14632
1205860861 14632
1205860865 14633
1205860873 14633
1205860881 14588
1205860884 14589
1205860888 14589
1205860891 14589
1205903895 14596
1205903972 14596
1206426361 14597
1206433515 14601
1206433518 14602
1206479129 14606
1206592295 14610
1206678419 14606
1206783385 14567
1206783390 14565
1206783393 14565
1206864525 14565
1206865006 14565
1207158103 14569
1208416971 15250
1208417283 15250
1208499100 15254
1208979613 17719
1209332035 16417
1209337907 14330
1209338510 14472
1209339070 14536
1209339151 14632
1209369959 16330
1209401826 16351
1209504656 16886
1209520599 16884
1209521197 16889
1209521786 16891
1209779228 16891
1209800118 16889
1210318132 16886
1213244266 16890
1213373355 16891
1213820389 16889
1213820427 16892
1213889387 16892
1214778945 17643
1214779892 17652
1214783159 17668
1215071776 17100
1215388815 17669
1215512935 17137
1216838309 17640
1216922229 17640
1217235341 16976
1217349534 17640
1217614853 17719
1217770266 17714
1217913971 17717
1218783429 17670
1219210105 17602
1219214022 17602
1219288698 17596
1220605753 18136
1220948640 18203
1220955396 18296
1221041407 18379
1221049945 18379
1221120526 18390
1221131246 18427
1221396998 18444
1222082267 18454
1222233501 18450
1222243852 18442
1222658242 18466
1222672830 18484
1222674055 18495
1222674761 18495
1222687644 18495
1222746436 18495
1222756546 18496
1222759008 18513
1222762097 18366
1222764864 18397
1222862386 18397
1222934288 18335
1222936895 18335
1222944127 18655
1222950933 18192
1223029868 18201
1223187708 18199
1223279236 18197
1223290361 18213
1223291254 18225
1223291481 18225
1223295867 18220
1223456723 18276
1223461682 18276
1224040847 18256
1224043385 17571
1224049310 18307
1224049906 17639
1224051137 17640
1224051227 17643
1224052189 17643
1224419605 18308
1225160609 18316
1227647674 18341
1227661317 18343
1227695335 18343
1228152418 18343
1228387965 18384
1229753098 18384
1231143268 18384
1231819062 18384
1232030217 18444
1232030589 18444
1232408738 18403
1232413507 18405
1232461835 18573
1232462170 18573
1232574325 18434
1232586849 18434
1232749705 18573
1232758662 18690
1232759850 18695
1232869041 18695
1232934145 18696
1232934227 18709
1232934377 18716
1232934645 18730
1232935593 18730
1232936047 18730
1232936871 18730
1233038228 18894
1233039252 18896
1233041493 18896
1233044505 18897
1233057468 18788
1233093711 18784
1233136175 18624
1233139923 18604
1233161140 18604
1233226311 18651
1233276736 18653
1233276887 18654
1233359646 18828
1233624010 18694
1233625686 18695
1233625885 18694
1233626194 18695
1233626610 18695
1233627496 18695
1233627695 18695
1234164648 18830
1234171577 18696
1234404194 18726
1234477723 18732
1234489910 18733
1234492561 18737
1234563756 18734
1234568029 18733
1234570260 18737
1234582307 18745
1234583162 18773
1234587550 18812
1234591084 18812
1235501077 18816
1235506904 18825
1235511290 18825
1235512785 18825
1235535919 18825
1235538071 18826
1235666972 18850
1235933169 18852
1235956683 18858
1235982858 18897
1235985334 18891
1235991078 18899
1235996880 18902
1236105784 18975
1236160247 19039
1236164124 19041
1236170901 16979
1236172694 16979
1236173363 16980
1236180968 16994
1236258497 16992
1236338814 16997
1236356645 16998
1236386431 16986
1236386689 16987
1236386936 16988
1236389225 17023
1236393898 17041
1236401577 17096
1236413134 17215
1236465599 17308
1236573822 17308
1236574495 17308
1236575048 17319
1236575196 17320
1236576205 17328
1236624745 17863
1236634542 17322
1236689527 17324
1236691019 17335
1236697327 17276
1236699334 17307
1236699922 17306
1236700133 17305
1236755937 17315
1236796277 17340
1236798291 17340
1236800926 17340
1236806914 17340
1236808404 17356
1236808506 17356
1236875070 17358
1236928827 17352
1237001054 17360
1237100258 17644
1237101221 17648
1237102185 17646
1237183726 17366
1237234281 17370
1237290516 17428
1237327327 17977
1237357053 17916
1237357473 17930
1237379667 17453
1237427641 17765
1237430212 17744
1237436266 17487
1237449588 17497
1237452731 17497
1237461746 17935
1237627277 17950
1237838115 17951
1237876959 17971
1237907447 18020
1237907774 18020
1237909024 18028
1237909038 17904
1237909334 17889
1237911337 17817
1237914325 17797
1237915414 17798
1237920592 17820
1237924787 18019
1237964109 17948
1237967719 17975
1238007711 17820
1238008561 17842
1238049944 17845
1238050995 17850
1238051940 17897
1238140956 17814
1238175016 18171
1238175278 17902
1238195566 17992
1238224598 17922
1238348158 17952
1238427111 17992
1238538638 18018
1238620838 18019
1238688996 17764
1238697739 17767
1238781285 17771
1239005002 17810
1239036983 17812
1239037009 17814
1239038837 17815
1239148049 20628
1239251152 19917
1239429734 17823
1239431107 17829
1239451950 17864
1239988182 19754
1239989942 19760
1239994541 19792
1240007832 18243
1240010837 19792
1241804908 22062
1241941801 22062
1241941847 22358
1242193860 19980
1242246284 19918
1242248898 19964
1242340239 20002
1244525585 20002
1245567954 20033
1245654418 21952
1245655428 21952
1246151063 20059
1246392168 20105
1246504175 20107
1247160677 20107
1247161496 20113
1247249977 20113
1247283005 20113
1247559194 20113
1247563772 20113
1247629740 20528
1247630319 20530
1247631804 20531
1247632592 20531
1247637734 20608
1247639322 20601
1250004695 20354
1250063510 20398
1250166185 20239
1250196797 20235
1250316366 20507
1250325089 20602
1250617312 20527
1250617949 20527
1250719733 20630
1250720713 20634
1250721319 20630
1250722391 20639
1250731195 20634
1250791011 20640
1250836558 20641
1250836677 20653
1251008237 20639
1251013462 20664
1251014510 20703
1251056309 20664
1251066189 20708
1251067579 20708
1251112458 21917
1251184752 20671
1251258949 21968
1251279374 20698
1251323070 20774
1251323481 20735
1251379369 20777
1251379477 20781
1251379838 21938
1251837742 20736
1251926637 21953
1251928629 20738
1252592486 21952
1252620213 21940
1252953100 21917
1252953117 21888
1252953146 21903
1252968717 21905
1253035089 21905
1253102624 21958
1253168897 21961
1253170453 21961
1253197321 21961
1253310995 21966
1253615698 22038
1254871361 22042
1254893702 22083
1254896569 21913
1254899875 21952
1254900126 22004
1254957864 22014
1254961726 22039
1254961788 22034
1254963753 22032
1254965270 22009
1254983788 22033
1255350583 22040
1255504319 22040
1255549045 22047
1255848988 22040
1256247135 22946
1256365424 22959
1256503943 22987
1256505192 22959
1256506292 22987
1256721421 23114
1256725529 22996
1256727065 23040
1256784610 23108
1256796181 23180
1256796780 23118
1256797512 23135
1256799305 23139
1256835276 23182
1256842432 23207
1256866746 23306
1256866782 23306
1256918929 23215
1256941507 23309
1256954532 23310
1257140268 23310
1257141650 23215
1257142965 23209
1257154228 23271
1257157813 23878
1257182154 23880
1257182206 23911
1257331256 23953
1257331589 23954
1259101582 24023
1259103815 24041
1259117742 23987
1259133427 24002
1259300397 24002
1261815645 24041
1261815692 24047
1261820927 24047
1261832647 24047
1262090769 24066
1262100867 24069
1262109915 24733
1262411250 24498
1263348784 24093
1266278032 24283
1266872968 24285
1266873064 24285
1267024583 24475
1269128199 24485
1270259783 24484
1271741601 24495
1275645676 24526
1283155869 24549
1286381748 31907
1288738815 24549
1288741084 24537
1288741380 24546
1289398284 24580
1289425933 24607
1289435866 24611
1289440127 24666
1289444266 24653
1289579766 24708
1289584746 24717
1295445032 28351
1298969396 24747
1298975429 24760
1310105468 24758
1310105569 24758
1310427777 24768
1310433179 24774
1310434743 24774
1310455614 24799
1310455918 24799
1310456224 24796
1310522430 24801
1310593762 24737
1310707672 24738
1310986162 24737
1311009108 24762
1311009953 24762
1311781584 24762
1312760783 24724
1312769903 24770
1312770002 24784
1312780450 24788
1312783351 24796
1312784995 24798
1312811274 24767
1312813942 24771
1312814364 24773
1312913422 24804
1312913902 24804
1312927071 24795
1312990845 24819
1314446206 24819
1315020550 24829
1316785586 25281
1316788141 25282
1317110226 25074
1317112179 25107
1317152766 25107
1317153419 25176
1317154281 25209
1317170555 25280
1317197083 25284
1317197275 25319
1317241929 25343
1317244199 25376
1317254688 25417
1317255320 25417
1317370936 25442
1317543712 25449
1317543826 25460
1317546155 25418
1317638964 25445
1317641040 25448
1317716350 25421
1317716994 25420
1317737517 25471
1318033315 25424
1318445138 25421
1318475886 25466
1318886684 25424
1318886952 25424
1318895390 25434
1319738063 25434
1320882331 25470
1320883473 25436
1323737399 25473
1323982401 25469
1323998323 25469
1324277590 25905
1325643062 26271
1325644072 26278
1325799596 26288
1325838034 26291
1326083026 26292
1326083227 26315
1326237668 26355
1326328762 26355
1326329567 26361
1326332425 26361
1326338991 26359
1326347490 26416
1326919562 26416
1327558391 26420
1327560561 26434
1327608468 26434
1327610167 26434
1327735940 26452
1327735997 26438
1327736435 26472
1327737830 26467
1328083877 26511
1328148320 26484
1328211170 26511
1328284053 28535
1337024386 26905
1337564826 26582
1341984600 26606
1342327970 26530
1342328718 26501
1342397107 26544
1342408782 26570
1342411392 26591
1342621336 26596
1342852413 27066
1343113651 26589
1343135947 26606
1343381234 26515
1343381597 26572
1343550886 26582
1343600096 26585
1343601690 26580
1343603776 26591
1343605472 26592
1343606660 26596
1343611676 26606
1343620411 26606
1343621097 26606
1343622818 26604
1343625665 26605
1343680274 26605
1345258306 26630
1345319641 26777
1346464190 26788
1346464729 26788
1346502677 26603
1346654747 26789
1346712299 26835
1346795654 26950
1350464766 26958
1350464798 27006
1350471073 26835
1350471652 26951
1350479407 26878
1350643528 27113
1354561009 26891
1356935234 26891
1357746221 27199
1359036500 29612
1360866296 27134
1368203021 27160
1372361823 29563
1372766044 29489
1372778103 29560
1382635500 27006
1384127691 27445
1384604935 27160
1385586797 27006
1385586914 27038
1386405077 26891
1386494104 27216
1386535712 26892
1386552795 26935
1386555255 26954
1386555939 27006
1387421567 27226
1387427664 27161
1387469351 27161
1387510353 27059
1387525974 27147
1387565394 27194
1387574743 27209
1387575197 27213
1389752021 27365
1389780016 29489
1391231919 27442
1391242593 27230
1391245766 27229
1391285672 27171
1391370211 27186
1391384500 27205
1392586742 27421
1397519650 27945
1397546579 28016
1397546793 28013
1397547151 28014
1397547363 28012
1397547660 28018
1397550948 28105
1397551024 28105
1397625375 28116
1397626445 28133
1397627336 28152
1397631450 28148
1397632832 28201
1397715184 27652
1397721101 28201
1397721296 28204
1397760247 28203
1397768269 28354
1397769307 28212
1397771374 28218
1397773665 28258
1397775591 28258
1397934929 28259
1397948608 28259
1398638714 28261
1398664455 28344
1398665374 28345
1398665463 28345
1398669182 31544
1398820427 28355
1398843344 28360
1398982336 28360
1399791785 28359
1400927035 29482
1401301977 28360
1401765974 29431
1401766831 29456
1401766989 29482
1404459848 28572
1404844083 29566
1405152236 28637
1406142987 28489
1406143300 28533
1406143572 28531
1406143616 28531
1408587822 28484
1409773565 31543
1413170508 28430
1413171351 28486
1414120815 28570
1416168802 28635
1416383463 28577
1416856077 28577
1418462873 35027
1418615437 28535
1418626882 28560
1419437043 28577
1419735415 28572
1419737019 28571
1419828241 28646
1420094453 28576
1420095420 28576
1420184908 28659
1420185313 28669
1420190186 28669
1420262718 28726
1420356842 29067
1420418834 29077
1420424729 28940
1420435063 28971
1420436749 28975
1420440841 28976
1420608535 29102
1420611734 29124
1420623461 29154
1420687991 29167
1420700622 29171
1420706116 29171
1420706192 29220
1420765867 29258
1420769684 29321
1420770891 29301
1420773531 29387
1420845336 29591
1420857917 29383
1420858958 29378
1420861059 29413
1420875281 29408
1421273501 29590
1423270922 29414
1423270985 29419
1423816357 29431
1424079085 29598
1424092516 29599
1429488917 29430
1429505598 29430
1429859029 29430
1429948835 29437
1429994858 29433
1432478921 29599
1436058686 29432
1437499523 29599
1438082626 29599
1441661223 29682
1443486769 29753
1443487502 29757
1443520082 29705
1443566275 29715
1443587999 29715
1444031994 29736
1444096166 29737
1444097042 29741
1444167626 29741
1444196367 29743
1444289307 29755
1444449544 29776
1445453875 29786
1445899809 29432
1447684956 29600
1447840193 30996
1447842061 29432
1447842955 29431
1447897365 29599
1447916901 29618
1447923922 29807
1447975573 29800
1447981383 29807
1448494981 31054
1449445994 29812
1449446412 29817
1449446581 29817
1449446650 29822
1449621169 29847
1449621864 29846
1449957557 29860
1451497152 29860
1453115508 29807
1458143025 29860
1458923077 32649
1459865307 29861
1459939639 29861
1462117319 29861
1462121752 29862
1464478313 29808
1464481571 29808
1464497902 29822
1464497932 29824
1464503605 29825
1464504265 29846
1464735774 29862
1465586081 31366
1465600349 31037
1465704945 31066
1465755300 30936
1465781384 30959
1465785407 30969
1465785489 31044
1465793822 31085
1465848290 31099
1466050414 31135
1466060447 31161
1466119094 31321
1466119604 31319
1466121243 31366
1466122402 29875
1466279683 31367
1466471534 31365
1466553789 31543
1466566846 31636
1466569557 31693
1466654795 31755
1466720535 31907
1466745603 31588
1466756250 31907
1466786160 31907
1466811442 31907
1467055873 31921
1467070000 31902
1467072488 31806
1467080831 31758
1467086425 31777
1467140814 31805
1467145281 31790
1467146932 31797
1467320567 32117
1467328873 31825
1467409289 32227
1467820192 31854
1467877853 32282
1468041803 32283
1468093783 32395
1468107878 32417
1468289216 32625
1468307219 31829
1468353090 32625
1468369823 31854
1468371736 31854
1468374087 31864
1468389281 32647
1468433574 32650
1468433606 32650
1468436698 32649
1468438986 32651
1468601944 32653
1468848886 32656
1468878130 32669
1469907743 32910
1469941302 32653
1469941333 32910
1470086432 32666
1470088358 32666
1470120849 32910
1470127606 32917
1470182216 32953
1470358506 33095
1470671779 32670
1470683487 32654
1470812889 33059
1470821136 33118
1470946443 33141
1470951522 32656
1470951796 32656
1470952186 32670
1471066849 32674
1471068330 32680
1471115408 32681
1471653249 32688
1471943131 33160
1472315410 34759
1472892174 33160
1473281244 33141
1475558971 33162
1476244794 33156
1476246451 33160
1476258029 33162
1476305447 33171
1476744990 33217
1478110569 33221
1481390297 33249
1481878796 33174
1481878961 33177
1482108513 33182
1482111159 33202
1482111497 33202
1482112396 33203
1482115155 33217
1482192056 33253
1482192302 33253
1482830849 33255
1482900595 33287
1483126141 33274
1483126903 33286
1483129768 33297
1483147398 33527
1483147490 33274
1483155376 33567
1483167954 33614
1483168165 33614
1483173217 33576
1483175275 33589
1483342858 33307
1483343597 33620
1483345371 33661
1483388057 33661
1483691389 33307
1483833991 33307
1483836580 33307
1483837027 33309
1483837459 33309
1483840207 34025
1483866645 33660
1483868919 33660
1483923316 33670
1483933412 33621
1483949131 33638
1483950742 33627
1483950915 33627
1483952589 33597
1485143198 33620
1485145398 33670
1485147965 33684
1485149047 33693
1485313001 33736
1485394242 33747
1485555341 33799
1485724522 33955
1485822713 33800
1485832224 33978
1486343728 33981
1486345471 34014
1487151006 34014
1487376277 34126
1487820770 34090
1488133179 34014
1488133236 34014
1488134380 34028
1488135761 34028
1488136138 34028
1489972423 34031
1491232363 34128
1491363420 34132
1491533962 35118
1491677460 34345
1493145381 34099
1493987222 34132
1494281843 34170
1494505767 35029
1494506513 35044
1495404181 34103
1495404616 34103
1495404784 34103
1495405552 34103
1495406458 34108
1495406632 34110
1495428594 34120
1496009646 34137
1496123480 34381
1496518473 34381
1496602753 34381
1496602837 34121
1496604375 34124
1496617117 34179
1497355603 35048
1497590157 34288
1497824808 34356
1498005021 34643
1498091088 34184
1498178921 34184
1498206080 34643
1498291623 34648
1498330276 34648
1499132465 34665
1499153559 34667
1499270220 40243
1500247689 34673
1500456794 34737
1501093108 34737
1501095639 34741
1501106928 34758
1501114423 34759
1503558465 35048
1503559604 35049
1503559674 35049
1503559935 35047
1503634645 35120
1503634808 35121
1503859887 35123
1503951015 35123
1504108795 35324
1506382037 35140
1506382708 35155
1506408865 35153
1506461337 35153
1506462197 37764
1506547191 37770
1506578729 37777
1506578925 37883
1506650368 37928
1506668904 37934
1506827682 35153
1506911159 38527
1507235179 35283
1507955763 35158
1507971204 38831
1508031719 38840
1508102562 38881
1508190060 38888
1508195317 38913
1508283802 35165
1508308505 38922
1508312578 38978
1509315391 35164
1509315694 35166
1509316214 35166
1509828870 35327
1509909633 35328
1509929100 38978
1509930909 38979
1509931474 38984
1510218696 38982
1510879005 35339
1510887104 39068
1510888705 39080
1511113380 40055
1511205530 39359
1511819179 39356
1511829010 39356
1511907459 35341
1511920580 39377
1511921405 39398
1512073545 39426
1512350869 39445
1512357440 39445
1512445406 39463
1512588143 39466
1512618420 39779
1512780760 39811
1513027729 39812
1513119758 39813
1513141964 40695
1513216411 39824
1513283305 39838
1513302695 39839
1513378166 39898
1513379184 39921
1513414822 39921
1513581763 39963
1513582703 39975
1513583316 39977
1513638301 39993
1513663690 39981
1513664162 39984
1513668587 40020
1513669497 40020
1513725317 40020
1513831379 40030
1513831996 40024
1513837143 40024
1514481620 40055
1516754138 40024
1516774535 40026
1517315288 40055
1518135950 40053
1518460884 40054
1518473633 40066
1518476931 40059
1518761940 40055
1518821639 40267
1519085877 40057
1519086191 40058
1519757445 40265
1519816709 40283
1519832510 40265
1519901121 40449
1520016996 40265
1520243638 40282
1520737586 40300
1520845445 40290
1520845545 40300
1520997034 40300
1521132661 40319
1521142526 40333
1521143871 40313
1521172197 40313
1521573317 40347
1521713095 40371
1521713679 40375
1521910868 40380
1521933098 40382
1522202314 40383
1523530769 40393
1523530804 40394
1526597224 40449
1526685592 40518
1527037581 40537
1527052213 40540
1527116092 40549
1527202997 40551
1527205331 40586
1527231423 40586
1527280183 40598
1527708366 40609
1527794580 40599
1527795767 40621
1528815254 40644
1528906907 40621
1529157100 40642
1529270577 40621
1529272404 40624
1529275765 40639
1529497456 40626
1530004561 40623
1530004815 40622
1530446376 40621
1530646322 40620
1530696939 40858
1530855429 40706
1531236184 40859
1531362914 40970
1531803523 41223
1532656117 41278
1533288032 41295
1533698570 41278
1533781559 41295
1533940282 41295
1534302735 41286
1538511208 41312
1540334553 41313
